Hospital_Name,X,Y,N_BED,LONG,LAT
名古屋第二赤十字病院,136.9664107,35.14535203,812,-18246.8025,-94796.2989
国立病院機構名古屋医療センター,136.9064599,35.18432008,740,-23698.06792,-90460.82471
地域医療機能推進機構中京病院,136.9023688,35.11013417,663,-24092.51582,-98689.47643
名古屋市立大学病院,136.935441,35.13981342,808,-21070.1131,-95404.59358
市立東部医療センター,136.9440844,35.17409122,498,-20273.98803,-91603.86199
名古屋第一赤十字病院,136.863354,35.17214903,852,-27628.02359,-91799.87486
名古屋掖済会病院,136.8730657,35.12059707,662,-26760.27544,-97521.32524
厚生連海南病院,136.7235537,35.10853316,540,-40393.58508,-98809.20429
一宮市立市民病院,136.8056764,35.31277675,584,-32825.04158,-76181.84101
総合大雄会病院,136.8065152,35.30537758,332,-32751.75093,-77002.95193
厚生連江南厚生病院,136.8776646,35.35523628,684,-26265.35356,-71493.01018
小牧市民病院,136.9166781,35.28742129,558,-22738.66225,-79025.76585
春日井市民病院,136.969438,35.27176362,562,-17943.13078,-80773.56622
藤田医科大学病院,137.0016797,35.07146508,1435,-15046.75385,-102998.5946
愛知医科大学病院,137.0502713,35.19167074,900,-10599.62574,-89670.19666
公立陶生病院,137.0826923,35.22625145,701,-7643.942128,-85837.01782
半田市立半田病院,136.9403767,34.89232928,499,-20682.57022,-122859.061
厚生連安城更生病院,137.0779919,34.94034537,749,-8100.018722,-117552.5084
刈谷豊田総合病院,137.0066413,34.98372864,710,-14609.85949,-112731.9472
岡崎市民病院,137.2043351,34.94984707,715,3440.435153,-116501.4413
厚生連豊田厚生病院,137.1360093,35.12042659,606,-2794.268982,-97579.25176
トヨタ記念病院,137.1755743,35.05693049,527,812.5166772,-104623.3381
豊橋市民病院,137.3490457,34.76082986,800,16695.68696,-137454.0198
豊川市民病院,137.3528783,34.82899858,527,17032.51469,-129891.6972